http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2010	62
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2009	42
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2011	15
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2013	13
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2012	11
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2007	6
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2004	5
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	1978	3
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2005	3
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2002	2
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2008	2
http://dbpedia.org/resource/Jessie_Wallace	http://dbpedia.org/ontology/spouse	null	2003	2005	2003	1
